Compound Score,Date,Negative Score,Neutral Score,Positive Score,Team,Tweet Ago,Tweet text
0.9287,Wed Feb 14 23:38:44 +0000 2018,0.0,0.536,0.464,@UnicornsOfLove,10,"Happy Valentine's day lovely unicorns,
We want you to take care of your magical buttocks, 
And to treat it with gre… https://t.co/obM4QV50xl"
0.7901,Wed Feb 14 23:34:19 +0000 2018,0.0,0.709,0.291,@UnicornsOfLove,10,"Thanks to all the lovely unicorns who joined us tonight for the stream
You made our Valentine's day magical! 💕"
0.9311,Wed Feb 14 21:51:34 +0000 2018,0.0,0.446,0.554,@UnicornsOfLove,10,"LAST GAME!
Join us to get a chance to win our grand prize the UOL NEEDforSEAT chair!

https://t.co/AoFoimwcaN"
0.7951,Wed Feb 14 21:11:11 +0000 2018,0.0,0.65,0.35,@UnicornsOfLove,10,"Second Game is about to start!
Join us for a chance to get some really sweet loot!

https://t.co/AoFoimwcaN https://t.co/xYNAX7pQ1b"
0.6988,Wed Feb 14 20:12:33 +0000 2018,0.0,0.745,0.255,@UnicornsOfLove,10,"First game is starting!
@WhiteKnight108 vs @KoldLoL 
Who will be the best Valentine!?

https://t.co/AoFoimwcaN https://t.co/s6tCSfQg7M"
0.8975,Wed Feb 14 19:02:34 +0000 2018,0.0,0.61,0.39,@UnicornsOfLove,10,"Only 1 hour left until the start of the stream!

Come play a game with your Valentine and win awesome prizes!… https://t.co/6scuB3aLPX"
0.5719,Wed Feb 14 16:58:29 +0000 2018,0.0,0.81,0.19,@UnicornsOfLove,10,"Valentine,

You are invited tonight 21:00 CET,
To play some fan games with me,

Pick the right player today,
To get… https://t.co/Y01Nvca9Tm"
0.937,Wed Feb 14 10:18:09 +0000 2018,0.0,0.51,0.49,@UnicornsOfLove,10,"Happy Valentine's day lovely Unicorns! 💕

To celebrate we invite you tonight at 21:00 CET for some fan games with u… https://t.co/HEpEKOQMWb"
0.6124,Tue Feb 13 19:51:40 +0000 2018,0.0,0.667,0.333,@UnicornsOfLove,10,"You and me,
Tomorrow 21:00 CET
xoxo

💘https://t.co/AoFoimwcaN  💘 https://t.co/xKNRiMBYLe"
0.6996,Tue Feb 13 18:14:18 +0000 2018,0.0,0.757,0.243,@UnicornsOfLove,10,"Today we got a visit from @fragbitecom for recording some footages with the team !

@KoldLoL was ready to welcome t… https://t.co/juALcpGr1b"
0.6124,Tue Feb 13 16:02:10 +0000 2018,0.0,0.667,0.333,@UnicornsOfLove,10,"You and me,
Tomorrow 21:00 CET
xoxo 

💘https://t.co/AoFoimwcaN 💘 https://t.co/YOY6pettVp"
0.7263,Tue Feb 13 14:36:40 +0000 2018,0.0,0.711,0.289,@UnicornsOfLove,10,RT @TrustGamingGXT: Custom @UnicornsOfLove Kusan Pro-Gaming Mouse! Follow @TrustGamingGXT + RT for a chance to win our #ValentinesDay givea…
0.0,Mon Feb 12 19:05:39 +0000 2018,0.0,1.0,0.0,@UnicornsOfLove,10,"Book your wednesday Valentine 💘

https://t.co/AoFoimwcaN https://t.co/7CxJwwP7LP"
0.0,Mon Feb 12 17:57:17 +0000 2018,0.0,1.0,0.0,@UnicornsOfLove,10,Verpasst keine LCS-Action wegen zu niedrigem Datenvolumen! Schließt  euch den Unicorns an und lasst sie wissen wora… https://t.co/O7PzFr2VpY
0.0,Mon Feb 12 15:57:08 +0000 2018,0.0,1.0,0.0,@UnicornsOfLove,10,"Book your wednesday Valentine 💘

https://t.co/AoFoimwcaN https://t.co/Qh2cRNGB6R"
0.0,Mon Feb 12 12:39:10 +0000 2018,0.0,1.0,0.0,@UnicornsOfLove,10,RT @MathiaTV: De vlog van mijn bezoek aan @Unicornsoflove dit weekend staat online. Vergeet niet een comment en een blauw... https://t.co/i…
0.6486,Mon Feb 12 10:59:02 +0000 2018,0.0,0.629,0.371,@UnicornsOfLove,10,"RT @UOLdad: I think this article sums it up pretty well. 
https://t.co/RZoNtvL9WJ"
0.0,Sun Feb 11 19:08:50 +0000 2018,0.0,1.0,0.0,@UnicornsOfLove,10,Soon™ https://t.co/AoFoimwcaN https://t.co/4zOHwUB67V
0.5106,Sun Feb 11 16:39:40 +0000 2018,0.0,0.864,0.136,@UnicornsOfLove,10,"RT @TheShotcallerGG: Despite being 1-7, Sheepy still shows his confidence in the @UnicornsOfLove : 

""I think we can beat every team in the…"
0.0,Sun Feb 11 15:23:48 +0000 2018,0.0,1.0,0.0,@UnicornsOfLove,10,Soon™ https://t.co/AoFoimwcaN https://t.co/xfLxPfwDah
0.7269,Sun Feb 11 14:22:51 +0000 2018,0.0,0.766,0.234,@UnicornsOfLove,10,Today Sheepy takes a closer look at how Vitality used their double TP and splitpush to win their game against us in… https://t.co/woMA0h8eDz
0.8176,Sat Feb 10 23:35:20 +0000 2018,0.0,0.571,0.429,@UnicornsOfLove,10,RT @UOLdad: Celebrating our win of next week. I believe in Uincorns.. https://t.co/KtDXZFj9gZ
-0.5802,Sat Feb 10 21:45:08 +0000 2018,0.24,0.673,0.088,@UnicornsOfLove,10,"Sad to lose today and going 0-2 this week, G² WP!
We have worked hard this week and although this is our result we… https://t.co/7B7xYjuIeV"
0.5255,Sat Feb 10 19:50:19 +0000 2018,0.0,0.747,0.253,@UnicornsOfLove,10,"Sentai &gt; Samurai 🤔

Playing G2 in a few minutes, make sure to tune in!

https://t.co/dj2vxdVyp6 https://t.co/q63C779t2p"
0.0,Sat Feb 10 18:53:59 +0000 2018,0.0,1.0,0.0,@UnicornsOfLove,10,"RT @_SoyoKaze_san: WHO SHALL SLAY KINGS? 
@UnicornsOfLove  @WhiteKnight108 😍
Kings can be slayed ,legends and songs will be made of those w…"
0.5106,Sat Feb 10 16:06:23 +0000 2018,0.0,0.773,0.227,@UnicornsOfLove,10,RT @MathiaTV: Live from the gaming house of @UnicornsOfLove 🦄💜 Playing Aram VS coach @SheepyLoL join https://t.co/A9E29sCQhZ if you want to…
0.5707,Sat Feb 10 14:33:04 +0000 2018,0.0,0.824,0.176,@UnicornsOfLove,10,"Unicorns!

Today we will be playing G2 at 21:00 CET
We grow stronger every day and it's time to make you guys proud… https://t.co/nat3kNUReH"
0.9244,Sat Feb 10 11:44:43 +0000 2018,0.0,0.622,0.378,@UnicornsOfLove,10,"RT @MathiaTV: Had an amazing day at the LCS studio's 💜🦄 thanks for inviting me here @UnicornsOfLove !! In order to be a winner, you have to…"
0.8633,Fri Feb 09 23:16:36 +0000 2018,0.132,0.459,0.408,@UnicornsOfLove,10,"Unicorns!
Lost today vs a strong FNC, GG wp to them.
Although we lost, we managed to play a strong early game and s… https://t.co/Msp9w5naiP"
0.6705,Fri Feb 09 22:57:48 +0000 2018,0.061,0.728,0.21,@UnicornsOfLove,10,"RT @KoldLoL: Too many missplays today from myself 😔 We lose too many games that we should have won, but atleast i see improvement in our te…"
0.6585,Fri Feb 09 22:57:43 +0000 2018,0.198,0.513,0.289,@UnicornsOfLove,10,"RT @WhiteKnight108: sucks to lose, but we are improving, kinda sad about my own play though, I should have been able to do more... GG @FNAT…"
0.0,Fri Feb 09 20:51:29 +0000 2018,0.0,1.0,0.0,@UnicornsOfLove,10,RT @League0fAngels: @UnicornsOfLove ??? https://t.co/3reuLrRiGb
0.7579,Fri Feb 09 20:34:55 +0000 2018,0.0,0.78,0.22,@UnicornsOfLove,10,"We send our best knight to slay the king of the toplane 👑💕

We face Fnatic in just a few minutes, make sure to tune… https://t.co/eA427j2dp9"
0.807,Fri Feb 09 15:59:40 +0000 2018,0.0,0.707,0.293,@UnicornsOfLove,10,"RT @TheShotcallerGG: When we talked to @ExilehLoL last weekend, he has shown very grateful for the #EULCS fan support even in rough times.…"
0.1739,Fri Feb 09 14:18:48 +0000 2018,0.106,0.76,0.134,@UnicornsOfLove,10,"Unicorns!

Today we will face Fnatic at 21:00 CET and will be fighting our dear old teammate @FNCHylissang ! 💕

Ban… https://t.co/na1mSDPyHe"
0.6688,Fri Feb 09 11:45:51 +0000 2018,0.0,0.745,0.255,@UnicornsOfLove,10,"Unicorns! 

Give a warm welcome to our new family member @BennyIbLoL !

Benedikt is finishing his master degree in… https://t.co/HY0rZcJNnT"
0.0,Thu Feb 08 18:05:16 +0000 2018,0.0,1.0,0.0,@UnicornsOfLove,10,"Be part of the first ever gaming tariff package designed for the biggest of fans!

Werdet Teil des ersten Gaming Ta… https://t.co/orAKpnllT7"
0.0,Thu Feb 08 16:38:52 +0000 2018,0.0,1.0,0.0,@UnicornsOfLove,10,"Check out our brand new video featuring Exileh's Zoe and Ryze!

Watch the whole video on youtube :… https://t.co/JvIaMYV8V2"
0.6369,Thu Feb 08 14:46:06 +0000 2018,0.0,0.724,0.276,@UnicornsOfLove,10,"RT @esportsobserved: Unicorns of Love Partners with Telecommunications Company Mobilcom-Debitel

https://t.co/yF154MfKQA https://t.co/bC6xv…"
0.7096,Wed Feb 07 20:46:54 +0000 2018,0.0,0.753,0.247,@UnicornsOfLove,10,"RT @cybersportcom: #EULCS -  ""Even with OP champions like Nunu, the concept of trading and counter picking persists."" - @SheepyLoL 

The @U…"
0.5242,Wed Feb 07 17:05:27 +0000 2018,0.0,0.774,0.226,@UnicornsOfLove,10,"Unicorns!

Last week we got our first victory! 💕
Check out our new top plays video here :

https://t.co/LPmavGriYH"
0.68,Wed Feb 07 11:57:40 +0000 2018,0.0,0.805,0.195,@UnicornsOfLove,10,RT @lolesports: Episode 3 of the EUphoria Podcast is out now! This time @RiotDeficio &amp; @DanielDrakos sat down with @UnicornsOfLove's jungle…
0.4738,Tue Feb 06 19:25:11 +0000 2018,0.0,0.872,0.128,@UnicornsOfLove,10,"RT @Dieuponey: Thank you for everyone who participates into the poll ! Let's go for some stream (in english) tonight at 8pm !
🔜 https://t.c…"
0.5719,Tue Feb 06 19:22:01 +0000 2018,0.0,0.817,0.183,@UnicornsOfLove,10,"RT @lolesports: ""If you play against Vitality and make a Yamato meme, it's almost 100% it gets on Mic Check"" 
- @KoldLoL 

#EULCS Mic Check…"
0.807,Tue Feb 06 19:18:52 +0000 2018,0.0,0.712,0.288,@UnicornsOfLove,10,"RT @lolesports: This week's special guest in the EUphoria Podcast with @DanielDrakos &amp; @RiotDeficio: UOL's jungler @KoldLoL!

The new episo…"
0.0,Mon Feb 05 22:15:14 +0000 2018,0.0,1.0,0.0,@UnicornsOfLove,10,"RT @TheShotcallerGG: In our interview, @KoldLoL speaks about how the @UnicornsOfLove turned things around and why he chose them as his team…"
0.0,Mon Feb 05 15:35:30 +0000 2018,0.0,1.0,0.0,@UnicornsOfLove,10,Check out exileh's 🐓 https://t.co/y2zr3depXS
0.926,Mon Feb 05 10:42:17 +0000 2018,0.0,0.592,0.408,@UnicornsOfLove,10,"RT @eNgage2focus: Today is the last day of our eNgage of Love special. ⏰
Stock up on eNgage &amp; diseNgage and get some nice extras (incl. a s…"
0.0,Sun Feb 04 20:22:59 +0000 2018,0.0,1.0,0.0,@UnicornsOfLove,10,"RT @eNgage2focus: We are going live now with @UnicornsOfLove @ExilehLoL, @SheepyLoL @unlckyme, and @iamdez4 
https://t.co/pR7ab5utIx https:…"
0.0,Sun Feb 04 12:52:34 +0000 2018,0.0,1.0,0.0,@UnicornsOfLove,10,AND HIS NAME IS SAMUEL FERNANDEZ FORT ! 💥
